Latitude,Longitude,Crossroad,Slope,Traffic_Light,Distance,Frequent_Place,Probability
37.62523958,127.0926314,0,1,0,1423.623426002044,0,0.0
37.62523958,127.092829,0,1,0,1440.8589127571574,0,0.0
37.62523958,127.0930266,0,1,0,1458.0983590321357,0,0.0
37.62523958,127.0932243,0,1,0,1475.3503533194628,0,0.0
37.62523958,127.0934219,0,1,0,1492.5973104472098,0,0.0
37.62523958,127.0936195,0,1,0,1509.8478294180777,0,0.0
37.62523958,127.0938171,0,1,0,1527.1017895256175,0,0.0
37.62523958,127.0940148,0,1,0,1544.3678097013296,0,0.0
37.62523958,127.0942124,0,1,0,1561.6283127516672,0,0.0
37.62523958,127.09441,0,1,0,1578.8919258313583,0,0.0
37.62523958,127.0946077,0,1,0,1596.1672869472916,0,0.0
37.62523958,127.0948053,0,1,0,1613.4368231118538,0,0.0
37.62523958,127.0950029,0,1,0,1630.709179203854,0,0.0
37.62543721,127.0699041,0,1,0,617.2730411802735,0,0.0
37.62543721,127.0701017,0,1,0,600.6118205591207,0,0.0
37.62543721,127.0702994,0,1,0,583.9854198891264,0,0.12
37.62543721,127.070497,0,1,0,567.4144578997907,0,0.12
37.62543721,127.0706946,0,1,0,550.8947563347374,0,0.12
37.62543721,127.0708922,0,1,0,534.4310687133526,0,0.12
37.62543721,127.0710899,0,1,0,518.0204514151598,0,0.12
37.62543721,127.0712875,0,1,0,501.68552650272267,0,0.12
37.62543721,127.0714851,0,1,0,485.4247789807399,0,0.15
37.62543721,127.0716828,0,1,0,469.23775478688736,0,0.15
37.62543721,127.0718804,0,1,0,453.1496042512031,0,0.15
37.62543721,127.072078,0,1,0,437.1621281367455,0,0.15
37.62543721,127.0722756,0,1,0,421.28678812607086,0,0.15
37.62543721,127.0724733,0,1,0,405.52881716480135,0,0.15
37.62543721,127.0726709,0,1,1,389.9193479343099,0,0.24
37.62543721,127.0728685,0,1,1,374.4679470476924,0,0.24
37.62543721,127.0730662,1,1,1,359.18733365687166,0,0.36
37.62543721,127.0732638,0,1,1,344.11674021975057,0,0.24
37.62543721,127.0734614,0,1,0,329.2761611032328,0,0.18
37.62543721,127.073659,0,1,0,314.6981391267576,0,0.18
37.62543721,127.0738567,0,1,0,300.4137568376848,0,0.18
37.62543721,127.0740543,0,1,0,286.48245769483384,0,0.21
37.62543721,127.0742519,0,1,0,272.94988727860425,0,0.21
37.62543721,127.0744496,0,1,0,259.87185512443784,0,0.21
37.62543721,127.0746472,0,1,0,247.33472917310968,0,0.21
37.62543721,127.0748448,0,1,0,235.41712884630653,0,0.21
37.62543721,127.0750424,0,1,0,224.21786276085547,0,0.21
37.62543721,127.0752401,0,1,0,213.8448019861739,0,0.21
37.62543721,127.0754377,0,1,0,204.4350007593494,0,0.21
37.62543721,127.0756353,0,1,0,196.12090368715684,1,0.5599999999999999
37.62543721,127.075833,0,1,0,189.04388858651788,1,0.5599999999999999
37.62543721,127.0760306,0,1,0,183.35478153185045,0,0.24
37.62543721,127.0762282,0,1,0,179.18155356642623,0,0.24
37.62543721,127.0764258,0,1,0,176.63168315898156,1,0.5599999999999999
37.62543721,127.0766235,0,1,0,175.77583360609322,1,0.5599999999999999
37.62543721,127.0768211,0,1,0,176.63949390823228,1,0.5599999999999999
37.62543721,127.0770187,0,1,0,179.19695049194118,1,0.5599999999999999
37.62543721,127.0772164,0,1,0,183.3798594272472,1,0.5599999999999999
37.62543721,127.077414,0,1,0,189.0763175866778,1,0.5599999999999999
37.62543721,127.0776116,0,1,0,196.1560705905492,1,0.5599999999999999
37.62543721,127.0778092,0,1,0,204.47548341274145,1,0.48999999999999994
37.62543721,127.0780069,0,1,0,213.8949703247881,1,0.48999999999999994
37.62543721,127.0782045,0,1,0,224.267078251818,1,0.48999999999999994
37.62543721,127.0784021,0,1,0,235.4698612872762,0,0.21
37.62543721,127.0785998,0,1,0,247.3966939578785,0,0.21
37.62543721,127.0787974,0,1,0,259.9367271841957,0,0.21
37.62543721,127.078995,0,1,0,273.0105295153062,0,0.21
37.62543721,127.0791926,0,1,0,286.5450495860084,0,0.21
37.62543721,127.0793903,0,1,0,300.4851798071029,0,0.18
37.62543721,127.0795879,0,1,0,314.7638865409764,0,0.18
37.62543721,127.0797855,0,1,0,329.34318633602965,1,0.42
37.62543721,127.0799832,0,1,0,344.1924546240489,1,0.42
37.62543721,127.0801808,0,1,0,359.2641377938016,0,0.18
37.62543721,127.0803784,0,1,0,374.53793495375993,0,0.18
37.62543721,127.080576,0,1,0,389.99009969852057,0,0.18
37.62543721,127.0807737,0,1,0,405.6081835104344,0,0.15
37.62543721,127.0809713,0,1,0,421.3588214860148,0,0.15
37.62543721,127.0811689,0,1,0,437.23470068842784,0,0.15
37.62543721,127.0813665,0,0,0,453.2226601314425,0,0.0
37.62543721,127.0815642,0,0,0,469.3194110168494,0,0.0
37.62543721,127.0817618,0,0,0,485.49866168430873,0,0.0
37.62543721,127.0819594,0,0,0,501.7597637969949,0,0.0
37.62543721,127.0821571,0,0,0,518.103294775356,0,0.0
37.62543721,127.0823547,0,1,0,534.5059203528896,0,0.12
37.62543721,127.0825523,0,1,0,550.9698747301086,0,0.12
37.62543721,127.0827499,0,1,0,567.4898201300715,0,0.12
37.62543721,127.0829476,0,1,0,584.0694039868024,0,0.12
37.62543721,127.0831452,0,1,0,600.6876114383127,0,0.0
37.62543721,127.0833428,0,1,0,617.3490208343951,0,0.0
37.62543721,127.0835405,0,1,0,634.0586880065922,0,0.0
37.62543721,127.0837381,0,1,0,650.7966438099595,0,0.0
37.62543721,127.0839357,0,1,0,667.5685676239179,0,0.0
37.62543721,127.0841333,0,1,0,684.3719620878472,0,0.0
37.62543721,127.084331,0,0,0,701.213090316912,0,0.0
37.62543721,127.0845286,0,0,0,718.0728603780225,0,0.0
37.62543721,127.0847262,0,1,0,734.9579149299802,0,0.0
37.62543721,127.0849239,0,1,0,751.8751131971351,0,0.0
37.62543721,127.0851215,0,1,0,768.8057846524799,0,0.0
37.62543721,127.0853191,0,1,0,785.7570568047532,0,0.0
37.62543721,127.0855167,0,0,0,802.7276245661244,0,0.0
37.62543721,127.0857144,0,0,0,819.7248914079861,0,0.0
37.62543721,127.085912,0,1,1,836.7305595506552,0,0.0
37.62543721,127.0861096,0,1,0,853.7522065004114,0,0.0
37.62543721,127.0863073,0,1,0,870.7975206908226,0,0.0
37.62543721,127.0865049,0,1,0,887.8483922520077,0,0.0
37.62543721,127.0867025,0,1,0,904.9126379565744,0,0.0
37.62543721,127.0869001,0,1,0,921.9895152138358,0,0.0
37.62543721,127.0870978,0,1,0,939.0869860257626,0,0.0
37.62543721,127.0872954,0,1,0,956.1871134488258,0,0.0
37.62543721,127.087493,0,1,0,973.2979470054996,0,0.0
37.62543721,127.0876907,0,1,0,990.4275987600904,0,0.0
37.62543721,127.0878883,0,1,0,1007.558222075668,0,0.0
37.62543721,127.0880859,0,1,0,1024.6979957449591,0,0.0
37.62543721,127.0882835,0,1,0,1041.8464681611638,0,0.0
37.62543721,127.0884812,0,1,0,1059.011901339266,0,0.0
37.62543721,127.0886788,0,1,0,1076.1765341597045,0,0.0
37.62543721,127.0888764,0,1,0,1093.3486759940763,0,0.0
37.62543721,127.0890741,0,1,0,1110.5366742412978,0,0.0
37.62543721,127.0892717,0,1,0,1127.7228135572927,0,0.0
37.62543721,127.0894693,0,1,0,1144.9154784192351,0,0.0
37.62543721,127.0896669,0,0,0,1162.114379202284,0,0.0
37.62543721,127.0898646,0,0,0,1179.327951461646,0,0.0
37.62543721,127.0900622,0,0,0,1196.5385240321866,0,0.0
37.62543721,127.0902598,0,0,0,1213.754559620652,0,0.0
37.62543721,127.0904575,0,0,0,1230.9845455264256,0,0.0
37.62543721,127.0906551,0,1,0,1248.2108345929266,0,0.0
37.62543721,127.0908527,0,1,0,1265.4419358421335,0,0.0
37.62543721,127.0910503,0,1,0,1282.6776553377929,0,0.0
37.62543721,127.091248,0,1,0,1299.9265352456987,0,0.0
37.62543721,127.0914456,0,1,0,1317.1709518158557,0,0.0
37.62543721,127.0916432,0,1,0,1334.4194635476588,0,0.0
37.62543721,127.0918409,0,1,0,1351.6806456403456,0,0.0
37.62543721,127.0920385,0,1,0,1368.9368871330014,0,0.0
37.62543721,127.0922361,0,1,0,1386.1967765136949,0,0.0
37.62543721,127.0924337,0,1,0,1403.4601792026183,0,0.0
37.62543721,127.0926314,0,1,0,1420.7357062148233,0,0.0
37.62543721,127.092829,0,1,0,1438.005759048952,0,0.0
37.62543721,127.0930266,0,1,0,1455.2789589361755,0,0.0
37.62543721,127.0932243,0,1,0,1472.563938915776,0,0.0
37.62543721,127.0934219,0,1,0,1489.8431072471906,0,0.0
37.62543721,127.0936195,0,1,0,1507.125105407078,0,0.0
37.62543721,127.0938171,1,1,0,1524.409837151385,0,0.0
37.62543721,127.0940148,0,1,0,1541.7059598616509,0,0.0
37.62543721,127.0942124,0,1,0,1558.9958882816604,0,0.0
37.62543721,127.09441,0,1,0,1576.2882863857335,0,0.0
37.62543721,127.0946077,0,1,0,1593.5918267948953,0,0.0
37.62543721,127.0948053,0,1,0,1610.8889276758025,0,0.0
37.62543721,127.0950029,0,1,0,1628.1882671524818,0,0.0
37.62543721,127.0952005,0,1,0,1645.4897746270813,0,0.0
37.62543721,127.0953982,0,1,0,1662.802139829763,0,0.0
37.62543721,127.0955958,0,1,0,1680.107784065913,0,0.0
37.62563484,127.0699041,0,1,0,611.3775347340969,0,0.0
37.62563484,127.0701017,0,1,0,594.5511715198649,0,0.12
37.62563484,127.0702994,0,1,0,577.7504301770956,0,0.12
37.62563484,127.070497,0,1,0,560.9953713620532,0,0.12
37.62563484,127.0706946,0,1,0,544.2809213374028,0,0.12
37.62563484,127.0708922,0,1,0,527.6109395088195,0,0.12
37.62563484,127.0710899,0,1,0,510.9813795909029,0,0.12
37.62563484,127.0712875,0,1,0,494.4139904913309,0,0.15
37.62563484,127.0714851,0,1,0,477.9059376241232,0,0.15
37.62563484,127.0716828,0,1,0,461.4552857775097,0,0.15
37.62563484,127.0718804,0,1,0,445.08596196995575,0,0.15
37.62563484,127.072078,0,1,0,428.7979872055547,0,0.15
37.62563484,127.0722756,0,1,0,412.60099568288535,0,0.15
37.62563484,127.0724733,0,1,0,396.4980201479177,0,0.18
37.62563484,127.0726709,0,1,1,380.5183166899913,0,0.24
37.62563484,127.0728685,1,1,1,364.66884458610497,0,0.36
37.62563484,127.0730662,1,1,1,348.9594436493885,0,0.36
37.62563484,127.0732638,0,1,1,333.42692112830395,0,0.24
37.62563484,127.0734614,0,1,0,318.08803447354467,0,0.18
37.62563484,127.073659,0,1,0,302.9721953159823,0,0.18
37.62563484,127.0738567,0,1,0,288.1070652093001,0,0.21
37.62563484,127.0740543,0,1,0,273.5497688391056,0,0.21
37.62563484,127.0742519,0,1,0,259.34328323475614,0,0.21
37.62563484,127.0744496,0,1,0,245.5416404737456,0,0.21
37.62563484,127.0746472,0,1,0,232.2322141367815,0,0.21
37.62563484,127.0748448,0,1,0,219.49617964475576,0,0.21
37.62563484,127.0750424,0,1,0,207.439176607918,0,0.21
37.62563484,127.0752401,0,1,0,196.1809711182725,0,0.24
37.62563484,127.0754377,0,1,0,185.8791384009764,0,0.24
37.62563484,127.0756353,0,1,0,176.69409235949456,1,0.5599999999999999
37.62563484,127.075833,0,1,0,168.804598488803,1,0.5599999999999999
37.62563484,127.0760306,0,1,0,162.4080730832123,0,0.24
37.62563484,127.0762282,0,1,0,157.6814492991979,1,0.5599999999999999
37.62563484,127.0764258,0,1,0,154.77778982287222,1,0.5599999999999999
37.62563484,127.0766235,0,1,0,153.8003810421393,1,0.5599999999999999
37.62563484,127.0768211,0,1,0,154.7867033297704,0,0.24
37.62563484,127.0770187,0,1,0,157.69894535334618,1,0.5599999999999999
37.62563484,127.0772164,0,1,0,162.43638481298956,1,0.5599999999999999
37.62563484,127.077414,0,1,0,168.84091476472815,0,0.24
37.62563484,127.0776116,0,1,0,176.73312480835224,0,0.24
37.62563484,127.0778092,0,1,0,185.92366129698328,1,0.5599999999999999
37.62563484,127.0780069,0,1,0,196.23565518424405,1,0.5599999999999999
37.62563484,127.0782045,0,1,0,207.49237176254547,1,0.48999999999999994
37.62563484,127.0784021,0,1,0,219.55273588145732,1,0.48999999999999994
37.62563484,127.0785998,0,1,0,232.29820732738543,1,0.48999999999999994
37.62563484,127.0787974,0,1,0,245.6102973620916,0,0.21
37.62563484,127.078995,0,1,0,259.40710617055225,0,0.21
37.62563484,127.0791926,0,1,0,273.6153190374058,0,0.21
37.62563484,127.0793903,0,1,0,288.18153808976274,0,0.21
37.62563484,127.0795879,0,1,0,303.0404866104311,0,0.18
37.62563484,127.0797855,0,1,0,318.1574164984366,1,0.42
37.62563484,127.0799832,0,1,0,333.5050622032569,1,0.42
37.62563484,127.0801808,0,1,0,349.03849817830894,1,0.42
37.62563484,127.0803784,0,1,0,364.7407125969089,0,0.18
37.62563484,127.080576,0,1,0,380.59081591548846,0,0.18
37.62563484,127.0807737,0,1,0,396.5791935913997,0,0.18
37.62563484,127.0809713,0,1,0,412.6745449765784,0,0.15
37.62563484,127.0811689,0,1,0,428.87197492009966,0,0.15
37.62563484,127.0813665,0,1,0,445.1603409899248,0,0.15
37.62563484,127.0815642,0,0,0,461.53831867787454,0,0.0
37.62563484,127.0817618,0,0,0,477.98098233551104,0,0.0
37.62563484,127.0819594,0,1,0,494.4893192565463,0,0.15
37.62563484,127.0821571,0,1,0,511.0653637580187,0,0.12
37.62563484,127.0823547,0,1,0,527.6867583736,0,0.12
37.62563484,127.0825523,0,1,0,544.3569522058342,0,0.12
37.62563484,127.0827499,0,1,0,561.0715955916784,0,0.12
37.62563484,127.0829476,0,1,0,577.8353202595149,0,0.12
37.62563484,127.0831452,0,1,0,594.6277346825418,0,0.12
37.62563484,127.0833428,0,1,0,611.4542467637082,0,0.0
37.62563484,127.0835405,0,1,0,628.3206558755753,0,0.0
37.62563484,127.0837381,0,1,0,645.207440423645,0,0.0
37.62563484,127.0839357,0,1,0,662.1209128801767,0,0.0
37.62563484,127.0841333,0,1,0,679.0590790833714,0,0.0
37.62563484,127.084331,0,0,0,696.0287252570841,0,0.0
37.62563484,127.0845286,0,0,0,713.0110500833288,0,0.0
37.62563484,127.0847262,0,0,0,730.0131479744605,0,0.0
37.62563484,127.0849239,0,0,0,747.0422869328626,0,0.0
37.62563484,127.0851215,0,0,0,764.080008037237,0,0.0
37.62563484,127.0853191,0,0,0,781.1337954675766,0,0.0
37.62563484,127.0855167,0,0,0,798.2026194334271,0,0.0
37.62563484,127.0857144,0,0,1,815.294184144902,0,0.0
37.62563484,127.085912,1,0,1,832.390331212952,0,0.0
37.62563484,127.0861096,1,1,1,849.4989039480968,0,0.0
37.62563484,127.0863073,0,1,0,866.6278333803584,0,0.0
37.62563484,127.0865049,0,1,0,883.7591116616892,0,0.0
37.62563484,127.0867025,0,1,0,900.9007719033732,0,0.0
37.62563484,127.0869001,0,1,0,918.0522325545804,0,0.0
37.62563484,127.0870978,0,1,0,935.2216412462058,0,0.0
37.62563484,127.0872954,0,1,0,952.3911279973274,0,0.0
37.62563484,127.087493,0,1,0,969.568909684776,0,0.0
37.62563484,127.0876907,0,1,0,986.7632522199398,0,0.0
37.62563484,127.0878883,0,1,0,1003.9563573266256,0,0.0
37.62563484,127.0880859,0,1,0,1021.1565435406698,0,0.0
37.62563484,127.0882835,0,1,0,1038.3634589726566,0,0.0
37.62563484,127.0884812,0,1,0,1055.5854873037526,0,0.0
37.62563484,127.0886788,0,1,0,1072.8048979475047,0,0.0
37.62563484,127.0888764,0,1,0,1090.0301117986987,0,0.0
37.62563484,127.0890741,0,1,0,1107.2695793928544,0,0.0
37.62563484,127.0892717,0,0,0,1124.505606280242,0,0.0
37.62563484,127.0894693,0,0,0,1141.7466720669388,0,0.0
37.62563484,127.0896669,0,0,0,1158.992551876073,0,0.0
37.62563484,127.0898646,0,0,0,1176.251765096565,0,0.0
37.62563484,127.0900622,0,1,0,1193.5066520841824,0,0.0
37.62563484,127.0902598,0,0,0,1210.7657534583866,0,0.0
37.62563484,127.0904575,0,0,0,1228.0376289336125,0,0.0
37.62563484,127.0906551,0,1,0,1245.3046377482544,0,0.0
37.62563484,127.0908527,0,1,0,1262.5753565747402,0,0.0
37.62563484,127.0910503,0,1,0,1279.849635220584,0,0.0
37.62563484,127.091248,0,1,0,1297.1360760791767,0,0.0
37.62563484,127.0914456,0,1,0,1314.417056776742,0,0.0
37.62563484,127.0916432,0,1,0,1331.7011924341618,0,0.0
37.62563484,127.0918409,0,1,0,1348.997111101036,0,0.0
37.62563484,127.0920385,0,1,0,1366.287200441299,0,0.0
37.62563484,127.0922361,0,1,0,1383.5800988446729,0,0.0
37.62563484,127.0924337,0,1,0,1400.8757022894356,0,0.0
37.62563484,127.0926314,0,1,0,1418.182666601956,0,0.0
37.62563484,127.092829,0,1,0,1435.483389220629,0,0.0
37.62563484,127.0930266,0,1,0,1452.7865339120856,0,0.0
37.62563484,127.0932243,0,1,0,1470.100773564113,0,0.0
37.62563484,127.0934219,0,1,0,1487.4085109184543,0,0.0
37.62563484,127.0936195,1,1,1,1504.7184254140943,0,0.0
37.62563484,127.0938171,1,1,1,1522.030442769666,0,0.0
37.62563484,127.0940148,0,1,0,1539.353254709883,0,0.0
37.62563484,127.0942124,0,1,0,1556.669269065182,0,0.0
37.62563484,127.09441,0,1,0,1573.9871826730862,0,0.0
37.62563484,127.0946077,0,1,0,1591.3156990411226,0,0.0
37.62563484,127.0948053,0,1,0,1608.637228688841,0,0.0
37.62563484,127.0950029,0,1,0,1625.9604793862136,0,0.0
37.62563484,127.0952005,0,1,0,1643.2853967106273,0,0.0
37.62563484,127.0953982,0,1,0,1660.6206973845824,0,0.0
37.62563484,127.0955958,0,1,0,1677.9487943987615,0,0.0
37.62563484,127.0957934,0,1,0,1695.278407864901,0,0.0
37.62583247,127.0699041,0,1,0,606.2217528957881,0,0.0
37.62583247,127.0701017,0,1,0,589.2482271615326,0,0.12
37.62583247,127.0702994,0,1,0,572.2918744782053,0,0.12
37.62583247,127.070497,0,1,0,555.372206221155,0,0.12
37.62583247,127.0706946,0,1,0,538.4832877668457,0,0.12
37.62583247,127.0708922,0,1,0,521.6281059052714,0,0.12
37.62583247,127.0710899,0,1,0,504.8015388156763,0,0.12
37.62583247,127.0712875,0,1,0,488.0244477305802,0,0.15
37.62583247,127.0714851,0,1,0,471.2926855811999,0,0.15
37.62583247,127.0716828,0,1,0,454.6028289889372,0,0.15
37.62583247,127.0718804,0,1,0,437.9775158049961,0,0.15
37.62583247,127.072078,0,1,0,421.4149291190694,0,0.15
37.62583247,127.0722756,0,1,0,404.9227661245444,0,0.15
37.62583247,127.0724733,0,1,0,388.50171107727977,1,0.42
37.62583247,127.0726709,0,1,1,372.17888424569446,1,0.48
37.62583247,127.0728685,0,1,1,355.958326431941,1,0.48
37.62583247,127.0730662,0,1,0,339.8465640013882,1,0.42
37.62583247,127.0732638,0,1,1,323.87734355110155,1,0.48
37.62583247,127.0734614,0,1,0,308.06338013251127,1,0.42
37.62583247,127.073659,0,1,0,292.4298626995302,1,0.48999999999999994
37.62583247,127.0738567,0,1,0,276.99959900496015,0,0.21
37.62583247,127.0740543,0,1,0,261.82550409816315,0,0.21
37.62583247,127.0742519,0,1,0,246.94549449604563,0,0.21
37.62583247,127.0744496,0,1,0,232.408808840474,0,0.21
37.62583247,127.0746472,0,1,0,218.3001956253072,0,0.21
37.62583247,127.0748448,0,1,0,204.69919956495173,0,0.21
37.62583247,127.0750424,0,1,0,191.71388865187035,0,0.24
37.62583247,127.0752401,0,1,0,179.4719716860339,0,0.24
37.62583247,127.0754377,0,1,0,168.14957552576877,0,0.24
37.62583247,127.0756353,0,1,0,157.9368126373435,1,0.5599999999999999
37.62583247,127.075833,0,1,0,149.05782176612206,1,0.5599999999999999
37.62583247,127.0760306,0,1,0,141.77316246126782,0,0.24
37.62583247,127.0762282,0,1,0,136.3330145906801,1,0.5599999999999999
37.62583247,127.0764258,0,1,0,132.96397274829144,1,0.5599999999999999
37.62583247,127.0766235,0,1,0,131.82492873950935,1,0.5599999999999999
37.62583247,127.0768211,0,1,0,132.97434845456877,0,0.24
37.62583247,127.0770187,0,1,0,136.35324992523533,0,0.24
37.62583247,127.0772164,0,1,0,141.80559395992762,0,0.24
37.62583247,127.077414,0,1,0,149.0989477651767,0,0.24
37.62583247,127.0776116,0,1,0,157.98047942433837,0,0.24
37.62583247,127.0778092,0,1,0,168.1987914429503,1,0.5599999999999999
37.62583247,127.0780069,0,1,0,179.53174510514424,1,0.5599999999999999
37.62583247,127.0782045,0,1,0,191.77144571393063,1,0.5599999999999999
37.62583247,127.0784021,0,1,0,204.75984272044505,1,0.48999999999999994
37.62583247,127.0785998,0,1,0,218.37039903151825,0,0.21
37.62583247,127.0787974,0,1,0,232.4813439843024,0,0.21
37.62583247,127.078995,0,1,0,247.01252060708492,0,0.21
37.62583247,127.0791926,0,1,0,261.8939886307201,0,0.21
37.62583247,127.0793903,0,1,0,277.0770571647243,0,0.21
37.62583247,127.0795879,0,1,0,292.50061517701386,0,0.21
37.62583247,127.0797855,0,1,0,308.1350192026452,1,0.42
37.62583247,127.0799832,0,1,0,323.9577878509069,1,0.42
37.62583247,127.0801808,0,1,0,339.92773763745083,0,0.18
37.62583247,127.0803784,0,1,0,356.0319525418843,0,0.18
37.62583247,127.080576,0,1,0,372.2530074482815,0,0.18
37.62583247,127.0807737,0,1,0,388.5845546945929,0,0.18
37.62583247,127.0809713,0,1,0,404.997709620295,0,0.15
37.62583247,127.0811689,0,0,0,421.4902126456104,0,0.0
37.62583247,127.0813665,0,0,0,438.053101600943,0,0.0
37.62583247,127.0815642,0,1,0,454.6871130315587,0,0.15
37.62583247,127.0817618,0,1,0,471.36878296047576,0,0.15
37.62583247,127.0819594,0,1,0,488.10076239432,0,0.15
37.62583247,127.0821571,0,1,0,504.8865507289216,0,0.12
37.62583247,127.0823547,0,1,0,521.7047940464463,0,0.12
37.62583247,127.0825523,0,1,0,538.5601369086417,0,0.12
37.62583247,127.0827499,0,1,0,555.4492019129138,0,0.12
37.62583247,127.0829476,0,1,0,572.3775738990411,0,0.12
37.62583247,127.0831452,0,1,0,589.3254790597296,0,0.12
37.62583247,127.0833428,0,1,0,606.2991170556512,0,0.0
37.62583247,127.0835405,0,1,0,623.3049931293032,0,0.0
37.62583247,127.0837381,0,1,0,640.3240209911856,0,0.0
37.62583247,127.0839357,0,1,0,657.3631075467325,0,0.0
37.62583247,127.0841333,0,1,0,674.4207324625722,0,0.0
37.62583247,127.084331,0,1,0,691.5041690620769,0,0.0
37.62583247,127.0845286,0,0,0,708.5948936918905,0,0.0
37.62583247,127.0847262,0,0,0,725.7004180848863,0,0.0
37.62583247,127.0849239,0,0,0,742.8283867637252,0,0.0
37.62583247,127.0851215,0,0,0,759.9605410443947,0,0.0
37.62583247,127.0853191,0,0,0,777.1046915440177,0,0.0
37.62583247,127.0855167,0,0,0,794.2600614370646,0,0.0
37.62583247,127.0857144,0,0,0,811.4346288529738,0,0.0
37.62583247,127.085912,0,1,1,828.6103660961737,0,0.0
37.62583247,127.0861096,0,1,1,845.7953574050036,0,0.0
37.62583247,127.0863073,0,1,0,862.9977533178723,0,0.0
37.62583247,127.0865049,0,1,0,880.1996411947196,0,0.0
37.62583247,127.0867025,0,1,0,897.4092491121826,0,0.0
37.62583247,127.0869001,0,1,0,914.6261412871588,0,0.0
37.62583247,127.0870978,0,1,0,931.8586321328318,0,0.0
37.62583247,127.0872954,0,1,0,949.0889139291002,0,0.0
37.62583247,127.087493,0,1,0,966.3253534405184,0,0.0
37.62583247,127.0876907,0,1,0,983.5763542144608,0,0.0
37.62583247,127.0878883,0,1,0,1000.8241629040964,0,0.0
37.62583247,127.0880859,0,1,0,1018.0772227290596,0,0.0
37.62583247,127.0882835,0,1,0,1035.335271171008,0,0.0
37.62583247,127.0884812,0,1,0,1052.606800246618,0,0.0
37.62583247,127.0886788,0,1,0,1069.8741077972943,0,0.0
37.62583247,127.0888764,0,1,0,1087.1457138066685,0,0.0
37.62583247,127.0890741,0,1,0,1104.430160378137,0,0.0
37.62583247,127.0892717,0,0,0,1121.7097726166296,0,0.0
37.62583247,127.0894693,0,0,0,1138.9931144293373,0,0.0
37.62583247,127.0896669,0,0,0,1156.2800185720268,0,0.0
37.62583247,127.0898646,0,0,0,1173.5790786204982,0,0.0
37.62583247,127.0900622,0,0,0,1190.8726458920078,0,0.0
37.62583247,127.0902598,0,1,0,1208.1693298472796,0,0.0
37.62583247,127.0904575,0,1,0,1225.477754150104,0,0.0
37.62583247,127.0906551,0,1,0,1242.78028431699,0,0.0
37.62583247,127.0908527,0,1,0,1260.085556682165,0,0.0
37.62583247,127.0910503,0,1,0,1277.3934597971522,0,0.0
37.62583247,127.091248,0,1,0,1294.712649116707,0,0.0
37.62583247,127.0914456,0,1,0,1312.025503970842,0,0.0
37.62583247,127.0916432,0,1,0,1329.3406893088454,0,0.0
37.62583247,127.0918409,0,1,0,1346.6668796716629,0,0.0
37.62583247,127.0920385,0,1,0,1363.9864619236932,0,0.0
37.62583247,127.0922361,0,1,0,1381.3081183087988,0,0.0
37.62583247,127.0924337,0,1,0,1398.6317717707884,0,0.0
37.62583247,127.0926314,0,1,0,1415.9661174868031,0,0.0
37.62583247,127.092829,0,1,0,1433.29354965487,0,0.0
37.62583247,127.0930266,0,1,0,1450.6227693626452,0,0.0
37.62583247,127.0932243,0,1,0,1467.9624844508753,0,0.0
37.62583247,127.0934219,0,1,0,1485.2950930962047,0,0.0
37.62583247,127.0936195,0,1,1,1502.6293080114451,0,0.0
37.62583247,127.0938171,0,1,1,1519.9650742411256,0,0.0
37.62583247,127.0940148,0,1,0,1537.3111135941083,0,0.0
37.62583247,127.0942124,0,1,0,1554.6498280659152,0,0.0
37.62583247,127.09441,0,1,0,1571.9899432635248,0,0.0
37.62583247,127.0946077,0,1,0,1589.340189727097,0,0.0
37.62583247,127.0948053,0,1,0,1606.682971472056,0,0.0
37.62583247,127.0950029,0,1,0,1624.02702220055,0,0.0
37.62603009,127.0697065,0,1,0,618.9427870591398,0,0.0
37.62603009,127.0699041,0,1,0,601.8249104436728,0,0.0
37.62603009,127.0701017,0,1,0,584.7238119897272,0,0.12
37.62603009,127.0702994,0,1,0,567.6323678690871,0,0.12
37.62603009,127.070497,0,1,0,550.5695720149932,0,0.12
37.62603009,127.0706946,0,1,0,533.5286932365178,0,0.12
37.62603009,127.0708922,0,1,0,516.5119008107906,0,0.12
37.62603009,127.0710899,0,1,0,499.51306521296686,0,0.15
37.62603009,127.0712875,0,1,0,482.5521884682853,0,0.15
37.62603009,127.0714851,0,1,0,465.623873066956,0,0.15
37.62603009,127.0716828,0,1,0,448.7232653842635,0,0.15
37.62603009,127.0718804,0,1,0,431.8717177316207,0,0.15
37.62603009,127.072078,0,1,0,415.0656051195692,0,0.15
37.62603009,127.0722756,0,1,0,398.3106787767807,0,0.18
37.62603009,127.0724733,0,1,0,381.60524688649576,0,0.18
37.62603009,127.0726709,0,1,1,364.9741632378341,1,0.48
37.62603009,127.0728685,0,1,1,348.4183972039911,1,0.48
37.62603009,127.0730662,0,1,0,331.9409077277092,1,0.42
37.62603009,127.0732638,0,1,0,315.57192683298274,1,0.42
37.62603009,127.0734614,0,1,0,299.3195284099807,1,0.48999999999999994
37.62603009,127.073659,0,1,0,283.2037843437793,1,0.48999999999999994
37.62603009,127.0738567,0,1,0,267.2413891549745,1,0.48999999999999994
37.62603009,127.0740543,1,1,0,251.47922093630385,1,0.63
37.62603009,127.0742519,1,1,0,235.9476665406877,1,0.63
37.62603009,127.0744496,0,1,0,220.6877818255038,1,0.48999999999999994
